,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1997-08-21,94.125,94.25,92.09375,92.59375,60.36684799194336,5392600,SPY,60.37546,60.4075927734375,0.00861358642578125,0.0
1997-08-22,91.0,92.734375,90.5625,92.5625,60.346466064453125,8087800,SPY,60.383755,60.30574035644531,0.0,-0.037288665771484375
1997-09-04,93.0625,93.71875,92.75,93.40625,60.89656066894531,2473700,SPY,60.188564,61.30398178100586,-0.7079963684082031,0.0
1997-09-08,93.71875,94.0,93.3125,93.546875,60.988216400146484,803500,SPY,60.774616,62.408172607421875,-0.21360015869140625,0.0
1997-10-09,96.78125,97.609375,96.21875,97.15625,63.573760986328125,3607600,SPY,63.965336,58.850154876708984,0.0,-0.3915748596191406
1997-10-27,93.015625,93.9375,86.84375,87.1875,57.050724029541016,10840700,SPY,62.28875,62.01964569091797,5.238025665283203,0.0
1997-10-28,84.375,92.875,84.375,92.21875,60.342899322509766,19548000,SPY,61.31143,61.631156921386726,0.9685325622558594,0.0
1997-10-29,92.5,93.75,91.28125,91.96875,60.17934036254883,10134400,SPY,60.70915,61.93788528442383,0.5298080444335938,0.0
1997-10-31,91.8125,92.5,90.4375,92.0625,60.240692138671875,7072700,SPY,59.9334,63.30791091918946,-0.3072929382324219,0.0
1997-11-06,94.03125,94.34375,93.5,93.953125,61.477779388427734,3679800,SPY,61.07134,62.571784973144524,-0.40644073486328125,0.0
1997-11-11,92.6875,93.0625,92.03125,92.40625,60.46559524536133,3212400,SPY,61.27055,63.982704162597656,0.8049545288085938,0.0
1997-11-12,91.625,92.71875,90.375,90.5,59.21823501586914,6775300,SPY,61.07186,63.92136001586914,1.8536262512207031,0.0
1997-11-17,94.375,95.3125,94.03125,94.78125,62.01964569091797,5149900,SPY,60.891754,64.16673278808594,-1.1278915405273438,0.0
1997-11-26,95.875,95.984375,95.3125,95.53125,62.51041793823242,2681100,SPY,62.983673,62.73537063598633,0.4732551574707031,0.0
1997-12-01,96.21875,98.09375,96.03125,98.09375,64.18719482421875,4850900,SPY,63.30785,62.66679000854492,0.0,0.8793449401855469
1997-12-09,98.21875,98.59375,97.625,98.0625,64.16673278808594,1703000,SPY,64.75916,63.765117645263665,0.0,-0.5924301147460938
1997-12-10,97.5625,97.84375,96.46875,97.21875,63.6146125793457,3558400,SPY,64.75136,64.09359741210938,1.1367454528808594,0.0
1998-01-02,97.3125,97.65625,96.53125,97.5625,64.09359741210938,2360900,SPY,63.06884,62.9849967956543,0.0,1.0247573852539062
1998-01-05,97.84375,98.4375,96.78125,97.78125,64.23729705810547,4191800,SPY,63.475964,63.621421813964844,0.0,0.7613334655761719
1998-01-07,96.09375,96.71875,95.21875,96.46875,63.37506866455078,4424200,SPY,63.842995,64.54524230957031,0.467926025390625,0.0
1998-01-15,95.5,95.75,94.8125,94.953125,62.379390716552734,2875400,SPY,62.584446,66.76244354248047,0.20505523681640625,0.0
1998-01-20,96.6875,98.015625,96.5,97.875,64.29888153076172,5091700,SPY,63.028194,67.17304229736328,-1.2706871032714844,0.0
1998-01-30,98.78125,98.96875,98.0,98.3125,64.58629608154297,3649100,SPY,64.3809,68.36376190185547,-0.2053985595703125,0.0
1998-02-09,101.71875,101.75,100.71875,101.28125,66.53662109375,2322200,SPY,66.72989,69.30815124511719,0.193267822265625,0.0
1998-02-20,103.15625,103.71875,102.375,103.65625,68.09687805175781,3707000,SPY,68.20885,70.35515594482422,0.111968994140625,0.0
1998-02-25,103.75,104.875,103.625,104.53125,68.67169952392578,3481800,SPY,68.68681,71.58692932128906,0.01511383056640625,0.0
1998-03-03,104.53125,105.625,104.53125,105.5,69.30815124511719,3349200,SPY,69.47858,72.84262084960938,0.1704254150390625,0.0
1998-03-09,105.53125,106.21875,105.25,105.5625,69.34918975830078,3362800,SPY,69.61675,72.18380737304688,0.2675628662109375,0.0
1998-03-12,107.09375,107.59375,106.5,107.5,70.6220474243164,3191300,SPY,70.3893,73.81031036376953,-0.23274993896484375,0.0
1998-03-13,107.84375,108.0,106.875,107.09375,70.35515594482422,2879400,SPY,70.68158,74.1808853149414,0.32642364501953125,0.0
1998-03-19,108.96875,109.375,108.65625,109.25,71.77167510986328,2554800,SPY,71.84857,73.25438690185547,0.07689666748046875,0.0
1998-03-30,109.625,110.09375,108.96875,109.5625,72.18380737304688,3108700,SPY,73.30205,74.3044204711914,1.1182403564453125,0.0
1998-04-01,110.3125,111.078125,109.40625,110.828125,73.01762390136719,2929000,SPY,73.33001,73.78974151611328,0.31238555908203125,0.0
1998-04-02,110.9375,112.25,110.75,112.03125,73.81031036376953,3920900,SPY,73.47974,73.00733184814453,0.0,0.33057403564453125
1998-04-07,111.75,111.9375,110.15625,110.9375,73.08969116210938,5583700,SPY,74.19322,72.01910400390625,0.0,-1.1035308837890625
1998-04-24,111.75,112.46875,110.34375,110.8125,73.00733184814453,11039700,SPY,74.71488,73.15145874023438,1.707550048828125,0.0
1998-04-28,109.78125,109.8125,108.125,108.5625,71.52497863769531,6511400,SPY,73.88713,73.35734558105469,2.362152099609375,0.0
1998-05-08,110.0,111.375,110.0,111.125,73.21326446533203,7951000,SPY,73.83322,72.1631851196289,0.0,-0.6199569702148438
1998-05-12,110.8125,111.96875,110.34375,111.9375,73.74853515625,6045200,SPY,73.81409,71.07201385498047,0.0,-0.0655517578125
1998-05-14,111.53125,112.6875,111.34375,111.65625,73.56327819824219,4187500,SPY,74.07672,73.78974151611328,0.5134429931640625,0.0
1998-05-19,111.0,111.6875,110.78125,111.34375,73.35734558105469,5918700,SPY,74.07841,73.46027374267578,0.7210617065429688,0.0
1998-05-20,112.09375,112.5,110.875,112.40625,74.05736541748047,5716600,SPY,74.127754,72.08087158203125,0.0,-0.0703887939453125
1998-05-28,109.875,110.375,109.0625,110.125,72.55438232421875,4907600,SPY,73.589294,73.11027526855469,1.034912109375,0.0
1998-06-01,108.96875,110.21875,108.5625,109.53125,72.1631851196289,6092200,SPY,73.14404,73.09508514404297,0.9808578491210938,0.0
1998-06-05,110.375,112.0,109.875,112.0,73.78974151611328,8463200,SPY,72.752396,75.13984680175781,-1.0373458862304688,0.0
1998-06-12,109.875,110.4375,108.25,110.4375,72.76026916503906,9779000,SPY,73.80682,76.66826629638672,1.0465545654296875,0.0
1998-06-29,114.25,114.6875,113.796875,114.09375,75.40837097167969,5953400,SPY,75.26928,76.99874877929688,-0.13909149169921875,0.0
1998-06-30,113.90625,114.1875,113.0625,113.3125,74.89200592041016,4284800,SPY,75.59793,76.99874877929688,0.7059249877929688,0.0
1998-07-13,116.5625,116.84375,116.0625,116.5,76.99874877929688,6555100,SPY,77.70985,73.57010650634766,0.0,-0.7110977172851562
1998-07-14,116.9375,118.15625,116.9375,117.8125,77.8662109375,6983600,SPY,77.940704,70.71987915039062,0.0,-0.074493408203125
1998-07-17,118.625,119.0,118.3125,118.5625,78.36190032958984,3539500,SPY,78.75232,72.12433624267578,0.0,-0.39041900634765625
1998-07-23,116.3125,116.59375,113.90625,114.1875,75.47029113769531,15110900,SPY,78.57371,70.96768951416016,0.0,-3.1034164428710938
1998-07-27,113.625,115.0,112.84375,114.90625,75.94535064697266,9600000,SPY,77.514404,71.62865447998047,0.0,-1.5690536499023438
1998-07-28,114.4375,114.65625,111.875,112.96875,74.6647720336914,13693000,SPY,76.97176,72.95049285888672,0.0,-2.3069915771484375
1998-07-29,113.71875,114.125,112.25,112.53125,74.37564086914062,7462400,SPY,76.4756,72.76458740234375,0.0,-2.0999603271484375
1998-07-30,113.625,114.59375,113.40625,114.21875,75.49095153808594,6821600,SPY,76.15795,72.33088684082031,0.0,-0.6669998168945312
1998-08-12,107.75,108.875,107.5,108.6875,71.83515167236328,11158400,SPY,71.89958,65.6595687866211,0.0,-0.06443023681640625
1998-08-21,108.1875,108.71875,105.5,108.5625,71.75257110595703,16685400,SPY,72.476555,68.36526489257812,0.0,-0.7239837646484375
1998-08-31,103.75,104.015625,95.0,96.0,63.44959259033203,22563100,SPY,70.526855,68.23368835449219,7.077262878417969,0.0
1998-09-09,102.75,103.125,100.4375,100.5,66.4238052368164,12109700,SPY,65.974495,67.48746490478516,-0.449310302734375,0.0
1998-09-11,98.1875,101.6875,97.0,101.6875,67.2086410522461,20379800,SPY,65.89704,66.80349731445312,0.0,1.3115997314453125
1998-09-14,102.875,104.453125,102.09375,103.4375,68.36526489257812,10686800,SPY,66.331436,65.45622253417969,0.0,2.0338287353515625
1998-09-21,99.625,103.40625,98.9375,102.03125,67.67404174804688,8834600,SPY,68.45843,66.30603790283203,0.0,-0.7843856811523438
1998-09-24,106.3125,106.8125,103.25,104.375,69.22856903076172,11129500,SPY,69.36874,70.28563690185547,0.140167236328125,0.0
1998-09-28,105.3125,106.3125,104.25,105.1875,69.7674560546875,8847800,SPY,69.90031,70.5550765991211,0.13285064697265625,0.0
1998-10-20,107.5625,108.796875,106.09375,107.0,70.96965789794922,14611600,SPY,69.46849,74.94922637939453,-1.5011672973632812,0.0
1998-10-26,107.71875,108.46875,106.78125,107.625,71.38417053222656,5838600,SPY,72.06345,75.65398406982422,0.6792831420898438,0.0
1998-11-09,113.9375,114.25,112.5,113.3125,75.1565170288086,6188700,SPY,75.610405,78.01688385009766,0.453887939453125,0.0
1998-11-20,116.359375,116.75,115.84375,116.625,77.35357666015625,5562000,SPY,76.92352,75.44673156738281,0.0,0.4300537109375
1998-11-23,117.46875,119.625,117.15625,119.375,79.17755889892578,7151300,SPY,77.50864,77.39503479003906,0.0,1.6689224243164062
1998-12-09,118.6875,118.96875,117.875,118.625,78.68012237548828,5327900,SPY,79.21426,82.0609359741211,0.5341339111328125,0.0
1998-12-10,118.84375,118.84375,116.71875,116.890625,77.52978515625,5966600,SPY,79.25001,81.8737564086914,1.7202224731445312,0.0
1998-12-16,117.125,117.125,115.75,116.53125,77.29141235351562,7260000,SPY,78.17074,85.0139389038086,0.8793258666992188,0.0
1998-12-24,123.15625,123.25,122.5,122.6875,81.64498138427734,1507100,SPY,80.826965,83.30864715576172,-0.8180160522460938,0.0
1999-01-04,123.375,125.21875,121.71875,123.03125,81.8737564086914,9450400,SPY,83.22241,83.89093017578125,1.3486557006835938,0.0
1999-01-08,128.1875,128.5,125.96875,127.75,85.0139389038086,6224400,SPY,84.83642,84.45242309570312,0.0,0.177520751953125
1999-02-09,124.375,124.5,121.515625,121.53125,80.87557220458984,8985700,SPY,84.559715,82.16488647460938,3.68414306640625,0.0
1999-03-02,124.5,125.3125,122.3125,122.8125,81.72816467285156,9651500,SPY,84.004845,84.17780303955078,2.2766799926757812,0.0
1999-03-12,131.0,131.03125,129.21875,129.375,86.09532165527344,5286500,SPY,86.83963,88.32626342773438,0.7443084716796875,0.0
1999-03-15,129.9375,131.25,129.5,131.21875,87.32225036621094,5394400,SPY,87.35805,88.1177978515625,0.035797119140625,0.0
1999-03-22,130.0625,130.59375,129.421875,129.9375,86.67938232421875,4603800,SPY,88.58506,90.34834289550781,1.9056777954101562,0.0
1999-03-24,126.84375,127.171875,125.625,126.90625,84.65727996826172,6280900,SPY,87.70909,88.49304962158203,3.0518112182617188,0.0
1999-04-12,133.46875,136.40625,133.21875,136.3125,90.93205261230469,8213200,SPY,90.336716,90.51512908935547,0.0,0.5953369140625
1999-04-14,136.0625,136.0625,132.6875,133.15625,88.82660675048828,11551700,SPY,91.24032,89.93144989013672,2.4137115478515625,0.0
1999-04-16,132.90625,132.90625,131.1875,131.53125,87.74253845214844,6476200,SPY,91.03018,90.0565185546875,3.2876434326171875,0.0
1999-04-26,136.5,136.8125,135.46875,136.59375,91.11965942382812,3606500,SPY,90.96584,89.51449584960938,0.0,0.15381622314453125
1999-05-03,133.4375,135.84375,133.09375,135.6875,90.51512908935547,10709700,SPY,91.81491,87.47154998779297,0.0,-1.2997817993164062
1999-05-04,135.125,135.8125,133.125,133.75,89.22264862060547,10509300,SPY,91.65048,86.05400085449219,0.0,-2.4278335571289062
1999-05-17,133.625,134.484375,132.375,134.1875,89.51449584960938,6268100,SPY,91.78852,88.22203063964844,0.0,-2.2740249633789062
1999-05-18,134.53125,134.984375,132.625,133.9375,89.34772491455078,8218600,SPY,91.62062,88.138671875,0.0,-2.2728958129882812
1999-06-08,133.375,133.796875,131.59375,132.25,88.22203063964844,4895700,SPY,88.86019,90.03562927246094,0.6381607055664062,0.0
1999-06-18,134.0625,134.6875,133.375,134.3125,89.86836242675781,2875100,SPY,89.69542,93.5902328491211,-0.172943115234375,0.0
1999-06-21,134.46875,135.25,133.65625,134.625,90.07745361328125,4646400,SPY,90.15143,93.25568389892578,0.073974609375,0.0
1999-06-28,132.6875,133.625,132.5,133.3125,89.19927978515625,5028900,SPY,90.39522,92.3251953125,1.1959381103515625,0.0
1999-07-12,140.9375,140.9375,139.5,139.875,93.5902328491211,4436300,SPY,95.195946,89.03197479248047,0.0,-1.605712890625
1999-07-15,140.78125,141.375,140.3125,141.046875,94.37429809570312,3348600,SPY,95.698456,88.19564056396484,0.0,-1.32415771484375
1999-07-19,142.1875,142.25,140.5625,140.875,94.25931549072266,4287000,SPY,96.12675,87.04557800292969,0.0,-1.867431640625
1999-07-20,140.125,140.40625,137.53125,137.984375,92.3251953125,7060100,SPY,96.0194,86.08377838134766,0.0,-3.6942062377929688
1999-07-23,136.65625,137.0,135.125,135.75,90.83019256591797,4603000,SPY,94.47099,89.0947494506836,0.0,-3.6408004760742188
1999-07-26,134.875,136.125,134.625,134.75,90.16108703613281,4333400,SPY,93.75213,89.49201202392578,0.0,-3.5910415649414062
1999-08-04,132.71875,133.875,130.4375,130.625,87.40106964111328,6497900,SPY,90.46727,92.58661651611328,3.0662002563476562,0.0
1999-08-09,130.59375,131.796875,129.75,130.09375,87.04557800292969,5565900,SPY,89.034096,88.69742584228516,1.9885177612304688,0.0
1999-08-12,130.6875,131.8125,129.90625,130.140625,87.07696533203125,7036800,SPY,88.02679,88.39424133300781,0.9498214721679688,0.0
1999-08-13,131.625,133.25,131.125,133.15625,89.0947494506836,5857700,SPY,88.17973,90.97654724121094,-0.9150161743164062,0.0
1999-08-16,133.125,133.96875,132.25,133.75,89.49201202392578,3927000,SPY,88.57662,90.64198303222656,-0.9153900146484375,0.0
1999-08-25,137.1875,138.78125,136.15625,138.375,92.58661651611328,6005300,SPY,91.9174,88.62423706054688,0.0,0.669219970703125
1999-08-30,135.34375,135.5,132.0,132.5625,88.69742584228516,4652000,SPY,92.71667,87.73112487792969,0.0,-4.0192413330078125
1999-08-31,132.9375,133.75,130.875,132.0625,88.36289978027344,11453700,SPY,92.26893,87.63673400878906,0.0,-3.9060287475585938
1999-09-08,134.84375,136.0625,134.03125,134.8125,90.20292663574219,6159600,SPY,91.31066,85.08908081054688,0.0,-1.1077346801757812
1999-09-27,128.75,129.75,128.28125,128.59375,86.2842788696289,6970300,SPY,88.28513,84.39714050292969,0.0,-2.0008544921875
1999-10-12,133.125,133.3125,131.1875,131.59375,88.29722595214844,8686100,SPY,89.99493,90.3101577758789,1.6977005004882812,0.0
1999-10-15,126.0,126.75,124.5,124.875,83.78907775878906,14238700,SPY,88.716194,92.51190185546875,4.927116394042969,0.0
1999-10-19,127.1875,128.25,125.9375,127.0,85.21490478515625,14392900,SPY,87.09249,91.72554016113281,1.8775863647460938,0.0
1999-10-22,129.75,131.21875,129.5625,130.09375,87.29074096679688,8309600,SPY,86.803314,93.76991271972658,-0.4874267578125,0.0
1999-11-08,137.0,138.375,136.75,138.0,92.59573364257812,4649200,SPY,93.32844,93.45541381835936,0.7327041625976562,0.0
1999-11-11,138.1875,138.5,137.46875,138.5,92.93122100830078,4794100,SPY,94.017784,96.51683807373045,1.0865631103515625,0.0
1999-11-22,142.4375,143.0,141.5,142.46875,95.59418487548828,4155400,SPY,96.94231,94.44095611572266,0.0,-1.3481216430664062
1999-11-23,142.84375,142.84375,140.375,141.21875,94.75543212890625,5918000,SPY,97.13567,94.94416046142578,2.3802413940429688,0.0
1999-11-29,140.875,141.921875,140.4375,140.9375,94.5667495727539,7348600,SPY,97.09351,95.28228759765626,2.526763916015625,0.0
1999-12-14,141.625,142.484375,140.625,140.75,94.44095611572266,5739000,SPY,96.78555,94.16825866699219,0.0,-2.3445968627929688
2000-01-13,144.46875,145.75,143.28125,145.0,97.53144073486328,5158300,SPY,98.32947,95.91292572021484,0.0,-0.7980270385742188
2000-01-18,145.34375,146.625,145.1875,145.8125,98.07793426513672,6488500,SPY,99.115875,97.06894683837892,0.0,-1.0379409790039062
2000-01-20,146.96875,146.96875,143.8125,144.75,97.36325073242188,5800100,SPY,99.69105,95.21924591064453,0.0,-2.3277969360351562
2000-01-25,140.515625,141.9375,139.0,141.9375,95.47146606445312,9942500,SPY,98.90101,94.8934097290039,0.0,-3.4295425415039062
2000-01-26,141.0,141.546875,140.09375,140.8125,94.71478271484375,5158100,SPY,98.25823,93.49564361572267,0.0,-3.5434494018554688
2000-02-01,139.75,141.6875,138.53125,140.9375,94.79885864257812,8419900,SPY,95.48799,91.8560791015625,0.0,-0.6891326904296875
2000-02-09,144.46875,144.46875,141.265625,141.28125,95.03006744384766,8511500,SPY,97.32027,93.18032836914064,0.0,-2.2901992797851562
2000-02-11,141.84375,141.9375,138.03125,138.6875,93.28549194335938,9849800,SPY,97.28104,94.00010681152344,3.99554443359375,0.0
2000-02-17,140.4375,140.4375,138.21875,138.28125,93.01219940185547,7584200,SPY,95.909164,94.25233459472655,2.8969650268554688,0.0
2000-02-28,133.375,136.6875,132.71875,136.125,91.56181335449219,13397800,SPY,92.32922,98.58007049560547,0.7674102783203125,0.0
2000-03-01,137.625,139.0,137.21875,138.4375,93.1172866821289,6868000,SPY,92.48606,101.2142105102539,-0.6312255859375,0.0
2000-03-03,140.4375,141.71875,139.71875,141.125,94.92498016357422,12770300,SPY,93.57447,103.55330657958984,-1.3505096435546875,0.0
2000-03-08,136.46875,137.84375,135.03125,136.875,92.0662841796875,11808500,SPY,94.5728,101.9729232788086,2.5065155029296875,0.0
2000-03-14,139.28125,140.09375,136.15625,136.625,91.89814758300781,8263900,SPY,95.01919,101.23527526855469,3.1210403442382812,0.0
2000-03-20,146.875,147.34375,144.78125,146.1875,98.58007049560547,12502300,SPY,97.605705,101.7200241088867,-0.974365234375,0.0
2000-03-24,152.875,155.75,151.71875,153.5625,103.55330657958984,11462900,SPY,102.6157,91.71025085449219,0.0,0.9376068115234375
2000-03-29,151.5625,152.484375,149.65625,151.21875,101.9729232788086,6747500,SPY,104.85278,96.5149154663086,0.0,-2.8798599243164062
2000-04-11,150.0,151.625,148.375,150.40625,101.4249496459961,9006400,SPY,103.76281,94.91334533691406,0.0,-2.337860107421875
2000-04-14,142.625,142.8125,133.5,136.0,91.71025085449219,29604000,SPY,101.39744,96.06181335449219,9.687187194824219,0.0
2000-04-19,144.5,145.125,142.53125,143.125,96.5149154663086,6553700,SPY,97.949486,95.27156829833984,0.0,-1.4345703125
2000-04-24,141.5,143.3125,140.5,142.25,95.92488098144531,12893100,SPY,97.52426,97.96894836425781,1.5993804931640625,0.0
2000-04-27,143.0,147.34375,143.0,146.0,98.45366668701172,15595300,SPY,98.961426,96.68350982666016,0.0,-0.5077590942382812
2000-04-28,147.0,147.859375,145.0625,145.09375,97.84251403808594,8743400,SPY,99.42148,95.166259765625,0.0,-1.5789642333984375
2000-05-04,142.0,142.359375,140.75,141.8125,95.62985229492188,5963600,SPY,99.38171,92.95357513427734,0.0,-3.7518539428710938
2000-05-09,143.0625,143.40625,140.265625,141.3125,95.2927017211914,5620300,SPY,98.20798,96.30417633056642,2.9152755737304688,0.0
2000-05-18,145.625,146.3125,143.375,143.375,96.68350982666016,4325600,SPY,98.73244,98.85400390625,2.0489273071289062,0.0
2000-05-31,142.5625,144.0,142.09375,142.8125,96.3041763305664,6056500,SPY,95.98257,99.95280456542969,-0.3216094970703125,0.0
2000-06-02,148.9375,149.09375,147.484375,147.84375,99.69696044921875,8962200,SPY,97.51725,97.58707427978516,0.0,2.1797103881835938
2000-06-21,146.9375,148.4375,146.890625,147.875,99.95280456542969,3115000,SPY,101.65429,101.24127960205078,1.7014846801757812,0.0
2000-06-28,145.625,146.984375,145.3125,145.5625,98.38971710205078,5347700,SPY,100.52787,101.81156158447266,2.138153076171875,0.0
2000-06-29,144.75,145.75,143.515625,144.1875,97.46031951904297,6345700,SPY,100.25365,99.82608795166014,2.7933273315429688,0.0
