,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2007-08-07,78.55000305175781,80.0,77.88999938964844,79.13999938964844,79.13999938964844,8059300,AMZN,79.5387,76.22000122070312,0.0,-0.3986968994140625
2007-08-20,74.9800033569336,75.27999877929688,73.80000305175781,74.69999694824219,74.69999694824219,5916100,AMZN,77.81535,86.27999877929688,3.1153564453125,0.0
2007-08-28,77.86000061035156,78.6500015258789,76.08000183105469,76.22000122070312,76.22000122070312,5767000,AMZN,78.84893,89.0,2.6289291381835938,0.0
2007-09-10,84.93000030517578,85.16000366210938,82.51000213623047,83.33999633789062,83.33999633789062,5366900,AMZN,84.38896,93.41000366210938,1.0489654541015625,0.0
2007-09-21,90.29000091552734,91.9000015258789,89.6500015258789,91.30000305175781,91.30000305175781,6524500,AMZN,93.20704,92.37000274658203,1.9070358276367188,0.0
2007-09-26,94.04000091552734,94.26000213623047,92.29000091552734,93.43000030517578,93.43000030517578,5770300,AMZN,95.968376,90.55000305175781,0.0,-2.5383758544921875
2007-09-28,92.7699966430664,93.5999984741211,91.69999694824219,93.1500015258789,93.1500015258789,4813700,AMZN,96.3185,89.76000213623047,0.0,-3.1684951782226562
2007-10-03,92.19000244140625,92.80000305175781,91.77999877929688,92.45999908447266,92.45999908447266,5052200,AMZN,94.78084,88.7300033569336,0.0,-2.3208389282226562
2007-10-08,94.22000122070312,95.8499984741211,94.0,95.8499984741211,95.8499984741211,7428400,AMZN,98.769424,90.0999984741211,0.0,-2.9194259643554688
2007-10-12,89.41999816894531,92.38999938964844,88.91999816894531,92.37000274658203,92.37000274658203,8359900,AMZN,92.25876,85.9800033569336,0.0,0.11124420166015625
2007-10-26,89.0,90.87999725341797,87.69999694824219,90.0,90.0,8826200,AMZN,90.41299,78.5999984741211,0.0,-0.41298675537109375
2007-11-09,82.41999816894531,82.41999816894531,78.83999633789062,78.88999938964844,78.88999938964844,11620200,AMZN,80.85335,90.91000366210938,1.963348388671875,0.0
2007-11-14,80.4000015258789,81.1500015258789,78.1500015258789,78.51000213623047,78.51000213623047,8427400,AMZN,83.343605,94.20999908447266,4.8336029052734375,0.0
2007-11-15,79.43000030517578,79.7300033569336,76.69999694824219,77.8499984741211,77.8499984741211,7831500,AMZN,77.7516,94.30999755859375,-0.09839630126953125,0.0
2007-11-21,79.23999786376953,80.86000061035156,78.6500015258789,79.76000213623047,79.76000213623047,6678300,AMZN,78.3894,92.4000015258789,-1.37060546875,0.0
2007-11-29,89.88999938964844,91.47000122070312,88.68000030517578,89.1500015258789,89.1500015258789,6977100,AMZN,90.38263,90.58000183105469,1.2326278686523438,0.0
2007-12-05,94.98999786376953,94.98999786376953,91.9800033569336,93.19000244140625,93.19000244140625,6608600,AMZN,94.52611,94.25,1.3361053466796875,0.0
2007-12-11,93.0999984741211,95.94000244140625,90.75,90.75,90.75,10269600,AMZN,95.84915,95.20999908447266,5.099151611328125,0.0
2008-01-04,93.26000213623047,93.4000015258789,88.5,88.79000091552734,88.79000091552734,10270000,AMZN,90.52886,75.81999969482422,0.0,-1.738861083984375
2008-01-10,83.9800033569336,85.97000122070312,82.97000122070312,84.26000213623047,84.26000213623047,11609900,AMZN,83.35242,74.62999725341797,0.0,0.9075851440429688
2008-01-17,80.16000366210938,82.25,79.54000091552734,80.12000274658203,80.12000274658203,9900900,AMZN,79.71213,73.5,0.0,0.40787506103515625
2008-01-18,79.93000030517578,82.30999755859375,78.04000091552734,79.76000213623047,79.76000213623047,13364300,AMZN,79.835106,75.19000244140625,0.0,-0.075103759765625
2008-01-31,68.91000366210938,78.87000274658203,68.83999633789062,77.69999694824219,77.69999694824219,42885900,AMZN,74.94587,72.08000183105469,0.0,2.7541275024414062
2008-02-06,72.30000305175781,72.43000030517578,68.16999816894531,68.48999786376953,68.48999786376953,12399500,AMZN,69.433136,67.8499984741211,0.0,-0.9431381225585938
2008-02-13,74.98999786376953,78.8499984741211,73.2699966430664,77.7300033569336,77.7300033569336,11070300,AMZN,74.63336,62.7400016784668,0.0,3.0966415405273438
2008-02-15,75.0,75.19000244140625,71.94000244140625,72.95999908447266,72.95999908447266,11120100,AMZN,73.32591,63.47000122070313,0.0,-0.36591339111328125
2008-02-20,71.9000015258789,73.87999725341797,71.0999984741211,73.63999938964844,73.63999938964844,6450700,AMZN,75.16756,66.51000213623047,0.0,-1.527557373046875
2008-03-12,66.7699966430664,68.2300033569336,65.63999938964844,66.51000213623047,66.51000213623047,7748800,AMZN,67.553986,74.94000244140625,1.0439834594726562,0.0
2008-03-20,70.16999816894531,73.48999786376953,69.37999725341797,73.19000244140625,73.19000244140625,11410700,AMZN,72.032875,71.98999786376953,0.0,1.1571273803710938
2008-03-24,73.81999969482422,76.93000030517578,72.75,75.94999694824219,75.94999694824219,9395400,AMZN,75.07035,72.61000061035156,0.0,0.8796463012695312
2008-03-28,71.0,72.20999908447266,69.26000213623047,69.76000213623047,69.76000213623047,5279100,AMZN,70.865326,80.0999984741211,1.1053237915039062,0.0
2008-03-31,70.25,71.63999938964844,69.62999725341797,71.30000305175781,71.30000305175781,5470300,AMZN,73.375015,80.18000030517578,2.07501220703125,0.0
2008-04-03,75.1500015258789,76.01000213623047,73.80999755859375,74.94000244140625,74.94000244140625,8149900,AMZN,75.63227,77.69000244140625,0.6922683715820312,0.0
2008-04-08,76.4000015258789,77.61000061035156,75.5,77.30000305175781,77.30000305175781,4966000,AMZN,80.59926,80.73999786376953,3.29925537109375,0.0
2008-04-29,81.41999816894531,81.7699966430664,79.86000061035156,80.73999786376953,80.73999786376953,6726400,AMZN,83.70224,80.72000122070312,0.0,-2.9622421264648438
2008-04-30,80.9000015258789,81.33999633789062,77.91999816894531,78.62999725341797,78.62999725341797,7875700,AMZN,80.08368,78.30000305175781,0.0,-1.4536819458007812
2008-05-06,75.51000213623047,76.7699966430664,75.05000305175781,75.70999908447266,75.70999908447266,6545700,AMZN,76.72468,80.08000183105469,1.014678955078125,0.0
2008-05-15,73.88999938964844,76.31999969482422,73.55000305175781,76.12000274658203,76.12000274658203,6917700,AMZN,77.172035,80.62999725341797,1.052032470703125,0.0
2008-05-16,76.41999816894531,76.83000183105469,74.86000061035156,76.45999908447266,76.45999908447266,6206700,AMZN,77.93413,79.43000030517578,1.4741287231445312,0.0
2008-05-23,78.55000305175781,78.87000274658203,77.43000030517578,78.3499984741211,78.3499984741211,6331900,AMZN,81.526474,81.69999694824219,3.1764755249023438,0.0
2008-06-05,82.11000061035156,84.87999725341797,81.80000305175781,84.51000213623047,84.51000213623047,8938700,AMZN,85.87612,76.30000305175781,0.0,-1.366119384765625
2008-06-23,81.30000305175781,82.1500015258789,79.55000305175781,80.68000030517578,80.68000030517578,7425800,AMZN,81.86959,67.02999877929688,0.0,-1.1895904541015625
2008-07-09,74.55999755859375,74.9000015258789,70.4800033569336,70.61000061035156,70.61000061035156,6912100,AMZN,72.98684,78.20999908447266,2.3768386840820312,0.0
2008-07-10,70.69999694824219,71.7699966430664,67.98999786376953,70.62999725341797,70.62999725341797,9941600,AMZN,69.539024,76.33999633789062,-1.090972900390625,0.0
2008-07-15,65.87000274658203,68.62000274658203,62.9900016784668,67.02999877929688,67.02999877929688,11342100,AMZN,66.538475,79.11000061035156,-0.49152374267578125,0.0
2008-07-21,69.5199966430664,69.80000305175781,66.30000305175781,68.4800033569336,68.4800033569336,6896900,AMZN,68.17795,88.08999633789062,-0.30205535888671875,0.0
2008-07-24,76.30000305175781,82.37999725341797,76.29000091552734,78.72000122070312,78.72000122070312,30996600,AMZN,77.79231,88.02999877929688,-0.9276885986328125,0.0
2008-07-29,76.48999786376953,78.80000305175781,76.16000366210938,78.20999908447266,78.20999908447266,6770900,AMZN,77.78253,81.29000091552734,-0.42746734619140625,0.0
2008-07-31,76.75,78.16999816894531,76.0999984741211,76.33999633789062,76.33999633789062,5300700,AMZN,77.71294,83.26000213623047,1.3729400634765625,0.0
2008-08-15,88.27999877929688,89.52999877929688,86.26000213623047,86.4000015258789,86.4000015258789,6871600,AMZN,91.943436,81.16000366210938,0.0,-5.543434143066406
2008-08-18,86.08999633789062,86.27999877929688,83.04000091552734,83.11000061035156,83.11000061035156,6547400,AMZN,86.61124,79.04000091552734,0.0,-3.5012359619140625
2008-08-20,82.0,83.25,81.19999694824219,82.12999725341797,82.12999725341797,5950600,AMZN,84.636955,79.51000213623047,0.0,-2.5069580078125
2008-09-03,81.4000015258789,82.0,80.0199966430664,80.7699966430664,80.7699966430664,5742600,AMZN,83.408936,69.95999908447266,0.0,-2.6389389038085938
2008-09-05,77.33999633789062,80.72000122070312,77.08000183105469,79.19000244140625,79.19000244140625,8069100,AMZN,80.30382,70.69999694824219,0.0,-1.1138153076171875
2008-09-17,77.68000030517578,78.23999786376953,71.23999786376953,71.54000091552734,71.54000091552734,13165600,AMZN,72.26022,61.020000457763665,0.0,-0.7202224731445312
2008-09-25,70.66000366210938,72.75,70.01000213623047,72.08000183105469,72.08000183105469,6073000,AMZN,74.62379,50.290000915527344,0.0,-2.5437850952148438
2008-09-29,68.41000366210938,69.37000274658203,61.31999969482422,63.349998474121094,63.349998474121094,12004300,AMZN,63.812515,52.970001220703125,0.0,-0.46251678466796875
2008-10-06,64.05999755859375,65.88999938964844,60.470001220703125,65.2300033569336,65.2300033569336,13385500,AMZN,63.016174,49.58000183105469,0.0,2.2138290405273438
2008-10-16,46.400001525878906,50.70000076293945,43.38999938964844,50.290000915527344,50.290000915527344,22081100,AMZN,44.184696,47.220001220703125,0.0,6.105304718017578
2008-10-23,43.369998931884766,50.90999984741211,43.310001373291016,50.31999969482422,50.31999969482422,32601900,AMZN,46.214867,44.93000030517578,0.0,4.105133056640625
2008-11-03,56.349998474121094,57.25,55.02000045776367,55.77000045776367,55.77000045776367,7170100,AMZN,58.39352,42.5,0.0,-2.6235198974609375
2008-11-06,49.79999923706055,51.040000915527344,46.29999923706055,47.220001220703125,47.220001220703125,15487800,AMZN,44.15324,42.70000076293945,0.0,3.066761016845703
2008-11-12,43.9900016784668,45.439998626708984,40.900001525878906,41.560001373291016,41.560001373291016,14768600,AMZN,43.328365,47.31999969482422,1.7683639526367188,0.0
2008-11-13,41.400001525878906,45.0,38.47999954223633,44.93000030517578,44.93000030517578,16935300,AMZN,43.382675,48.2599983215332,-1.5473251342773438,0.0
2008-11-17,39.90999984741211,41.2599983215332,39.06999969482422,39.689998626708984,39.689998626708984,10711800,AMZN,43.523884,51.25,3.8338851928710938,0.0
2008-11-18,39.72999954223633,40.65999984741211,36.08000183105469,38.439998626708984,38.439998626708984,15049200,AMZN,38.89605,49.70000076293945,0.4560508728027344,0.0
2008-11-19,37.970001220703125,39.0,35.75,35.84000015258789,35.84000015258789,12521100,AMZN,35.174778,48.25,-0.66522216796875,0.0
2008-11-24,38.790000915527344,43.439998626708984,38.70000076293945,42.5,42.5,14549700,AMZN,42.551407,52.630001068115234,0.0514068603515625,0.0
2008-12-02,41.38999938964844,41.709999084472656,38.81999969482422,41.189998626708984,41.189998626708984,8713700,AMZN,40.330162,51.08000183105469,-0.8598365783691406,0.0
2008-12-08,49.150001525878906,52.13999938964844,47.36000061035156,51.40999984741211,51.40999984741211,10940700,AMZN,48.834335,50.7599983215332,0.0,2.575664520263672
2008-12-15,50.650001525878906,50.95000076293945,48.150001525878906,48.849998474121094,48.849998474121094,7285400,AMZN,53.462673,56.20000076293945,4.612674713134766,0.0
2008-12-31,50.7400016784668,51.689998626708984,49.90999984741211,51.279998779296875,51.279998779296875,7792200,AMZN,55.685154,50.630001068115234,0.0,-4.405155181884766
2009-01-05,55.72999954223633,55.7400016784668,53.029998779296875,54.060001373291016,54.060001373291016,9509800,AMZN,56.085297,48.439998626708984,0.0,-2.0252952575683594
2009-02-10,66.1500015258789,67.2300033569336,63.06999969482422,63.310001373291016,63.310001373291016,10700600,AMZN,65.45112,64.80999755859375,2.1411170959472656,0.0
2009-02-27,61.2599983215332,65.08000183105469,60.939998626708984,64.79000091552734,64.79000091552734,11488300,AMZN,65.08233,69.95999908447266,0.292327880859375,0.0
2009-03-09,62.20000076293945,64.02999877929688,60.150001525878906,60.4900016784668,60.4900016784668,13561400,AMZN,61.15954,71.44000244140625,0.6695365905761719,0.0
2009-03-10,62.4900016784668,65.9000015258789,61.779998779296875,65.70999908447266,65.70999908447266,15435700,AMZN,65.79824,73.44000244140625,0.0882415771484375,0.0
2009-03-23,71.36000061035156,75.61000061035156,70.69999694824219,75.58000183105469,75.58000183105469,8612400,AMZN,76.061134,77.22000122070312,0.48113250732421875,0.0
2009-04-09,77.51000213623047,80.0,77.26000213623047,79.7699966430664,79.7699966430664,7082300,AMZN,81.940735,78.95999908447266,0.0,-2.1707382202148438
2009-04-13,79.83999633789062,79.97000122070312,77.8499984741211,78.94000244140625,78.94000244140625,6212200,AMZN,82.19057,79.7699966430664,3.2505645751953125,0.0
2009-04-14,78.0,79.45999908447266,76.94000244140625,77.22000122070312,77.22000122070312,6160400,AMZN,79.24097,81.9000015258789,2.020965576171875,0.0
2009-05-01,80.37999725341797,80.37999725341797,77.8499984741211,78.95999908447266,78.95999908447266,6121700,AMZN,80.42214,75.63999938964844,0.0,-1.4621429443359375
2009-05-04,80.26000213623047,81.3499984741211,78.8499984741211,79.7699966430664,79.7699966430664,7019300,AMZN,82.606125,78.38999938964844,0.0,-2.8361282348632812
2009-05-06,82.87999725341797,83.5999984741211,79.66000366210938,81.98999786376953,81.98999786376953,8604000,AMZN,84.92053,77.6500015258789,0.0,-2.9305343627929688
2009-05-11,76.80000305175781,79.8499984741211,76.01000213623047,78.61000061035156,78.61000061035156,6872300,AMZN,79.56886,84.93000030517578,0.9588623046875,0.0
2009-05-21,76.75,77.97000122070312,75.4000015258789,75.95999908447266,75.95999908447266,5640500,AMZN,75.58677,84.08000183105469,-0.37322998046875,0.0
2009-06-02,82.41999816894531,85.44999694824219,82.0999984741211,84.93000030517578,84.93000030517578,9397000,AMZN,86.829056,77.68000030517578,0.0,-1.8990554809570312
2009-06-11,86.30000305175781,87.48999786376953,85.05000305175781,85.69000244140625,85.69000244140625,5009700,AMZN,88.44104,79.31999969482422,0.0,-2.75103759765625
2009-06-17,82.5,84.30000305175781,80.63999938964844,82.6500015258789,82.6500015258789,7785100,AMZN,86.3756,78.0999984741211,0.0,-3.7256011962890625
2009-06-19,82.1500015258789,83.45999908447266,81.5,82.95999908447266,82.95999908447266,5438200,AMZN,85.1549,81.47000122070312,0.0,-2.1949005126953125
2009-06-22,82.41000366210938,82.43000030517578,78.55999755859375,79.1500015258789,79.1500015258789,9744400,AMZN,83.542435,81.94999694824219,4.392433166503906,0.0
2009-07-02,81.11000061035156,81.37000274658203,78.51000213623047,79.31999969482422,79.31999969482422,7218600,AMZN,80.41107,86.48999786376953,1.0910720825195312,0.0
2009-07-06,78.44999694824219,78.88999938964844,76.54000091552734,78.0999984741211,78.0999984741211,7368800,AMZN,77.10825,84.23999786376953,-0.9917449951171875,0.0
2009-07-15,83.0,84.63999938964844,82.77999877929688,84.55000305175781,84.55000305175781,6339000,AMZN,85.20782,84.29000091552734,0.0,-0.6578140258789062
2009-07-16,84.41999816894531,86.23999786376953,83.72000122070312,86.11000061035156,86.11000061035156,5361900,AMZN,85.08654,84.47000122070312,0.0,1.0234603881835938
2009-07-23,89.83999633789062,94.4000015258789,89.58999633789062,93.87000274658203,93.87000274658203,19162100,AMZN,93.6354,84.5999984741211,0.0,0.2346038818359375
2009-07-24,87.5999984741211,88.9000015258789,85.5,86.48999786376953,86.48999786376953,19204600,AMZN,86.56276,83.58000183105469,0.0,-0.07276153564453125
2009-07-27,86.23999786376953,86.48999786376953,83.55999755859375,84.23999786376953,84.23999786376953,11279300,AMZN,82.097145,81.05999755859375,0.0,2.142852783203125
2009-07-28,83.83999633789062,85.63999938964844,82.5999984741211,84.9800033569336,84.9800033569336,8774900,AMZN,86.23282,82.12000274658203,0.0,-1.2528152465820312
2009-07-30,85.63999938964844,87.25,85.16999816894531,86.08999633789062,86.08999633789062,7253200,AMZN,89.162636,84.08999633789062,0.0,-3.0726394653320312
2009-08-05,85.63999938964844,85.75,83.0199966430664,84.29000091552734,84.29000091552734,7279400,AMZN,86.12346,84.0,0.0,-1.8334579467773438
2009-08-31,81.93000030517578,81.94999694824219,80.3499984741211,81.19000244140625,81.19000244140625,5263800,AMZN,81.681305,93.75,0.491302490234375,0.0
2009-09-08,79.86000061035156,81.04000091552734,78.87000274658203,80.9000015258789,80.9000015258789,7037600,AMZN,82.597916,91.72000122070312,1.6979141235351562,0.0
2009-09-11,84.44000244140625,84.9000015258789,83.76000213623047,84.54000091552734,84.54000091552734,6006900,AMZN,85.31289,89.8499984741211,0.77288818359375,0.0
2009-09-14,83.80999755859375,84.56999969482422,83.45999908447266,83.86000061035156,83.86000061035156,3572000,AMZN,84.17393,88.66999816894531,0.31392669677734375,0.0
2009-09-15,84.16999816894531,84.41000366210938,82.79000091552734,83.55000305175781,83.55000305175781,4446800,AMZN,83.567795,90.91000366210938,0.017791748046875,0.0
2009-09-18,90.73999786376953,91.0,89.47000122070312,90.27999877929688,90.27999877929688,6769500,AMZN,89.81811,95.70999908447266,-0.46189117431640625,0.0
2009-09-21,89.69000244140625,90.76000213623047,88.4800033569336,90.55999755859375,90.55999755859375,4209300,AMZN,90.42758,93.5999984741211,-0.132415771484375,0.0
